Name,Latitude,Longitude,Era,Material,Size,ArtifactClass,Description
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Bottom Bend,38.208791,-119.014197,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
T Junction 1,38.213817,-119.015412,Select Era,Select Material,Select Size,Select Artifact Class,Enter item description...
Y Junction Top,38.215712,-119.01138,Modern (1960-present),Ceramic,1 - 3 inches,"Tableware (plate, bowl, cup, etc.)",Found in the Hive lab
